case_id,astra_risk_score,behavioral_score,iforest_score,graph_score,astra_predicted_anomaly,scade_composite_score,cf_score,time_score,resource_score,amount_score,security_score,scade_flagged,attack_type,is_ground_truth_anomaly
PO04236,0.0175282884799644,0.0,0.0876414423998222,0.0,False,,,,,,,,,
PO04237,0.0238696654639454,0.0,0.1193483273197273,0.0,False,,,,,,,,,
PO04238,0.0026784290309369,0.0,0.0133921451546846,0.0,False,,,,,,,,,
PO04239,0.0141738110842076,0.0,0.070869055421038,0.0,False,,,,,,,,,
PO04240,0.8621980740670168,1.0,0.560990370335084,0.0,True,,,,,,,,,
PO04241,0.0023803840854352,0.0,0.0119019204271763,0.0,False,,,,,,,,,
PO04242,0.0073266805001863,0.0,0.0366334025009315,0.0,False,,,,,,,,,
PO04243,0.014426564101383,0.0,0.072132820506915,0.0,False,,,,,,,,,
PO04244,0.0121555557796726,0.0,0.0607777788983631,0.0,False,,,,,,,,,
PO04245,0.0807493259839891,0.0015007503751875,0.3981188160129923,0.0,False,,,,,,,,,
PO04246,0.0176701119181806,0.0,0.0883505595909034,0.0,False,,,,,,,,,
PO04247,0.0203014452731822,0.0,0.101507226365911,0.0,False,,,,,,,,,
PO04248,0.0038363727131467,0.0,0.0191818635657336,0.0,False,,,,,,,,,
PO04249,0.3281776744439389,0.2536268134067034,0.689787821944557,0.0,False,,,,,,,,,
PO04250,0.9196583094936694,1.0,0.8482915474683469,0.0,True,,,,,,,,,
PO04251,0.3553020925536629,0.2536268134067034,0.825409912493177,0.0,False,,,,,,,,,
PO04252,0.0057942191342381,0.0,0.0289710956711908,0.0,False,,,,,,,,,
PO04253,0.0150198178568237,0.0,0.0750990892841189,0.0,False,,,,,,,,,
PO04254,0.0261907839663595,0.0,0.1309539198317979,0.0,False,,,,,,,,,
PO04255,0.1473161651465674,0.017008504252126,0.6727989347873642,0.0,False,,,,,,,,,
PO04256,0.066518451517217,0.0015007503751875,0.3269644436791318,0.0,False,,,,,,,,,
PO04257,0.0039203948641301,0.0,0.0196019743206506,0.0,False,,,,,,,,,
PO04258,0.0308497124148698,0.0,0.1542485620743492,0.0,False,,,,,,,,,
PO04259,0.0113590745695504,0.0,0.056795372847752,0.0,False,,,,,,,,,
PO04260,0.0245532199978379,0.0,0.1227660999891898,0.0,False,,,,,,,,,
PO04261,0.008313501789324,0.0,0.0415675089466203,0.0,False,,,,,,,,,
PO04262,0.025410586909625,0.0,0.1270529345481252,0.0,False,,,,,,,,,
PO04263,0.0253771530987535,0.0,0.1268857654937676,0.0,False,,,,,,,,,
PO04264,0.0593208646985795,0.0,0.2966043234928979,0.0,False,,,,,,,,,
PO04265,0.016009375486483,0.0,0.0800468774324153,0.0,False,,,,,,,,,
PO04266,0.0061495060215537,0.0,0.0307475301077688,0.0,False,,,,,,,,,
PO04267,0.0081615272361746,0.0,0.040807636180873,0.0,False,,,,,,,,,
PO04268,0.0078743039338323,0.0,0.0393715196691616,0.0,False,,,,,,,,,
PO04269,0.8648953247663467,1.0,0.5744766238317331,0.0,True,,,,,,,,,
PO04270,0.8701772515608183,1.0,0.6008862578040914,0.0,True,,,,,,,,,
PO04271,0.0081254888997888,0.0,0.0406274444989443,0.0,False,,,,,,,,,
PO04272,0.0043960226092616,0.0,0.0219801130463083,0.0,False,,,,,,,,,
PO04273,0.0450760337387187,0.0,0.2253801686935939,0.0,False,,,,,,,,,
PO04274,0.3307369820907935,0.2536268134067034,0.7025843601788297,0.0,False,,,,,,,,,
PO04275,0.0065340088858708,0.0,0.032670044429354,0.0,False,,,,,,,,,
PO04276,0.0759771119332234,0.0015007503751875,0.3742577457591637,0.0,False,,,,,,,,,
PO04277,0.0310404935607532,0.0,0.1552024678037664,0.0,False,,,,,,,,,
PO04278,0.0288316388917309,0.0,0.1441581944586548,0.0,False,,,,,,,,,
PO04279,0.0354586160114802,0.0,0.177293080057401,0.0,False,,,,,,,,,
PO04280,0.0130566974262446,0.0,0.0652834871312234,0.0,False,,,,,,,,,
PO04281,0.0681314942324382,0.0015007503751875,0.3350296572552375,0.0,False,,,,,,,,,
PO04282,0.0409017379592936,0.0,0.2045086897964684,0.0,False,,,,,,,,,
PO04283,0.0238519306751944,0.0,0.1192596533759722,0.0,False,,,,,,,,,
PO04284,0.0367536279217809,0.0,0.1837681396089046,0.0,False,,,,,,,,,
PO04285,0.0297533790984499,0.0,0.1487668954922499,0.0,False,,,,,,,,,
PO04286,0.2895171964536363,0.2781390695347674,0.4045644715128039,0.0,False,,,,,,,,,
PO04287,0.05945151506977,0.0,0.29725757534885,0.0,False,,,,,,,,,
PO04288,0.003563704010792,0.0,0.0178185200539601,0.0,False,,,,,,,,,
PO04289,0.1850977516511847,0.017008504252126,0.861706867310451,0.0,False,,,,,,,,,
PO04290,0.025633874322639,0.0,0.1281693716131953,0.0,False,,,,,,,,,
PO04291,0.0088844333211373,0.0,0.0444221666056869,0.0,False,,,,,,,,,
PO04292,0.0126193624213573,0.0,0.0630968121067866,0.0,False,,,,,,,,,
PO04293,0.2806829069583091,0.2781390695347674,0.3603930240361677,0.0,False,,,,,,,,,
PO04294,0.322060165691044,0.2536268134067034,0.6592002781800822,0.0,False,,,,,,,,,
PO04295,0.013034708482845,0.0,0.0651735424142253,0.0,False,,,,,,,,,
PO04296,0.0073071073573081,0.0,0.0365355367865409,0.0,False,,,,,,,,,
PO04297,0.0215741038304353,0.0,0.1078705191521766,0.0,False,,,,,,,,,
PO04298,0.0195040906678019,0.0,0.0975204533390097,0.0,False,,,,,,,,,
PO04299,0.0810791609791888,0.0015007503751875,0.3997679909889904,0.0,False,,,,,,,,,
PO04300,0.2988263987402149,0.2781390695347674,0.4511104829456969,0.0,False,,,,,,,,,
PO04301,0.8952024014866969,1.0,0.7260120074334847,0.0,True,,,,,,,,,
PO04302,0.276161470159363,0.2781390695347674,0.337785840041437,0.0,False,,,,,,,,,
PO04303,0.0124735332100065,0.0,0.0623676660500328,0.0,False,,,,,,,,,
PO04304,0.0070051105701534,0.0,0.035025552850767,0.0,False,,,,,,,,,
PO04305,0.0016535964366201,0.0,0.0082679821831007,0.0,False,,,,,,,,,
PO04306,0.0292349639672432,0.0,0.1461748198362164,0.0,False,,,,,,,,,
PO04307,0.0072340074591789,0.0,0.0361700372958948,0.0,False,,,,,,,,,
PO04308,0.0033159095128211,0.0,0.0165795475641057,0.0,False,,,,,,,,,
PO04309,0.0097554583558163,0.0,0.0487772917790817,0.0,False,,,,,,,,,
PO04310,0.1742399551605876,0.017008504252126,0.8074178848574654,0.0,False,,,,,,,,,
PO04311,0.0208729145325063,0.0,0.1043645726625317,0.0,False,,,,,,,,,
PO04312,0.0089629011039554,0.0,0.0448145055197773,0.0,False,,,,,,,,,
PO04313,0.0249958914019027,0.0,0.1249794570095136,0.0,False,,,,,,,,,
PO04314,0.3049868792846683,0.2781390695347674,0.4819128856679635,0.0,False,,,,,,,,,
PO04315,0.0044289255224226,0.0,0.0221446276121131,0.0,False,,,,,,,,,
PO04316,0.0220093849225828,0.0,0.1100469246129141,0.0,False,,,,,,,,,
PO04317,0.0368165342919835,0.0,0.1840826714599176,0.0,False,,,,,,,,,
PO04318,0.0261976781382331,0.0,0.1309883906911658,0.0,False,,,,,,,,,
PO04319,0.0018912452417827,0.0,0.0094562262089137,0.0,False,,,,,,,,,
PO04320,0.0143242707326741,0.0,0.0716213536633707,0.0,False,,,,,,,,,
PO04321,0.0314301496224813,0.0,0.1571507481124068,0.0,False,,,,,,,,,
PO04322,0.2888111397729812,0.2781390695347674,0.4010341881095283,0.0,False,,,,,,,,,
PO04323,0.0080192805369086,0.0,0.0400964026845431,0.0,False,,,,,,,,,
PO04324,0.0027142486449069,0.0,0.0135712432245345,0.0,False,,,,,,,,,
PO04325,0.0376967988863965,0.0,0.1884839944319825,0.0,False,,,,,,,,,
PO04326,0.002699260314508,0.0,0.0134963015725404,0.0,False,,,,,,,,,
PO04327,0.0188190011970973,0.0,0.0940950059854866,0.0,False,,,,,,,,,
PO04328,0.0071739695780209,0.0,0.0358698478901048,0.0,False,,,,,,,,,
PO04329,0.0040033483977933,0.0,0.0200167419889669,0.0,False,,,,,,,,,
PO04330,0.004370412578218,0.0,0.0218520628910901,0.0,False,,,,,,,,,
PO04331,0.1367073230581628,0.0015007503751875,0.6779088013838606,0.0,False,,,,,,,,,
PO04332,0.0141943868798008,0.0,0.0709719343990044,0.0,False,,,,,,,,,
PO04333,0.0105393732412437,0.0,0.0526968662062189,0.0,False,,,,,,,,,
PO04334,0.0063291246830072,0.0,0.031645623415036,0.0,False,,,,,,,,,
PO04335,0.030117335675112,0.0,0.1505866783755604,0.0,False,,,,,,,,,
PO04336,0.0867691254380551,0.0015007503751875,0.4282178132833222,0.0,False,,,,,,,,,
PO04337,0.0197196782386163,0.0,0.0985983911930816,0.0,False,,,,,,,,,
PO04338,0.1231138172210213,0.017008504252126,0.5517871951596338,0.0,False,,,,,,,,,
PO04339,0.0076541755045041,0.0,0.0382708775225208,0.0,False,,,,,,,,,
PO04340,0.8672483266835095,1.0,0.5862416334175472,0.0,True,,,,,,,,,
PO04341,0.0043109500466609,0.0,0.0215547502333045,0.0,False,,,,,,,,,
PO04342,0.0296238702511451,0.0,0.1481193512557256,0.0,False,,,,,,,,,
PO04343,0.0024927992484687,0.0,0.0124639962423439,0.0,False,,,,,,,,,
PO04344,0.0297414039269523,0.0,0.1487070196347615,0.0,False,,,,,,,,,
PO04345,0.0168241758139058,0.0,0.0841208790695292,0.0,False,,,,,,,,,
PO04346,0.0040189610250508,0.0,0.0200948051252542,0.0,False,,,,,,,,,
PO04347,0.0234845858496401,0.0,0.1174229292482008,0.0,False,,,,,,,,,
PO04348,0.2770530744434379,0.2781390695347674,0.3422438614618121,0.0,False,,,,,,,,,
PO04349,0.0229649536670407,0.0,0.1148247683352039,0.0,False,,,,,,,,,
PO04350,0.0263155765330968,0.0,0.1315778826654843,0.0,False,,,,,,,,,
PO04351,0.0149859761276239,0.0,0.0749298806381197,0.0,False,,,,,,,,,
PO04352,0.2826158991455829,0.2781390695347674,0.3700579849725366,0.0,False,,,,,,,,,
PO04353,0.2723803689184819,0.2781390695347674,0.3188803338370318,0.0,False,,,,,,,,,
PO04354,0.0044189755302297,0.0,0.0220948776511489,0.0,False,,,,,,,,,
PO04355,0.0381761631870895,0.0,0.1908808159354478,0.0,False,,,,,,,,,
PO04356,0.3294606464915923,0.2536268134067034,0.696202682182824,0.0,False,,,,,,,,,
PO04357,0.0028860778909952,0.0,0.014430389454976,0.0,False,,,,,,,,,
PO04358,0.0021751026947208,0.0,0.010875513473604,0.0,False,,,,,,,,,
PO04359,0.3041021031300024,0.2781390695347674,0.4774890048946343,0.0,False,,,,,,,,,
PO04360,0.0075850007912991,0.0,0.0379250039564959,0.0,False,,,,,,,,,
PO04361,0.0106500008845502,0.0,0.0532500044227514,0.0,False,,,,,,,,,
PO04362,0.0178728060138967,0.0,0.0893640300694835,0.0,False,,,,,,,,,
PO04363,0.0092682126808264,0.0,0.046341063404132,0.0,False,,,,,,,,,
PO04364,0.3001649928929144,0.2781390695347674,0.4578034537091941,0.0,False,,,,,,,,,
PO04365,0.0118580036559907,0.0,0.0592900182799538,0.0,False,,,,,,,,,
PO04366,0.0229827472544989,0.0,0.1149137362724948,0.0,False,,,,,,,,,
PO04367,0.0023386585198289,0.0,0.0116932925991446,0.0,False,,,,,,,,,
PO04368,0.0322567531059437,0.0,0.1612837655297187,0.0,False,,,,,,,,,
PO04369,0.0376279809924237,0.0,0.1881399049621189,0.0,False,,,,,,,,,
PO04370,0.2750102925255514,0.2781390695347674,0.3320299518723793,0.0,False,,,,,,,,,
PO04371,0.0309937877256617,0.0,0.1549689386283085,0.0,False,,,,,,,,,
PO04372,0.0054605710856178,0.0,0.0273028554280894,0.0,False,,,,,,,,,
PO04373,0.0310243873173339,0.0,0.1551219365866697,0.0,False,,,,,,,,,
PO04374,0.0381310267495554,0.0,0.1906551337477774,0.0,False,,,,,,,,,
PO04375,0.1282379019860945,0.0015007503751875,0.6355616960235194,0.0,False,,,,,,,,,
PO04376,0.0157074467804923,0.0,0.0785372339024617,0.0,False,,,,,,,,,
PO04377,0.1515165164520681,0.017008504252126,0.6938006913148679,0.0,False,,,,,,,,,
PO04378,0.015043327914057,0.0,0.0752166395702853,0.0,False,,,,,,,,,
PO04379,0.0222299023061103,0.0,0.1111495115305515,0.0,False,,,,,,,,,
PO04380,0.0054644765382623,0.0,0.0273223826913116,0.0,False,,,,,,,,,
PO04381,0.0216215717365667,0.0,0.1081078586828336,0.0,False,,,,,,,,,
PO04382,0.1419176291425832,0.017008504252126,0.6458062547674434,0.0,False,,,,,,,,,
PO04383,0.3153493318919572,0.2781390695347674,0.5337251487044081,0.0,False,,,,,,,,,
PO04384,0.2813039943360641,0.2781390695347674,0.3634984609249427,0.0,False,,,,,,,,,
PO04385,0.2869183571476634,0.2781390695347674,0.3915702749829393,0.0,False,,,,,,,,,
PO04386,0.0102015963694498,0.0,0.0510079818472494,0.0,False,,,,,,,,,
PO04387,0.1201566140978014,0.0015007503751875,0.5951552565820539,0.0,False,,,,,,,,,
PO04388,0.0028708805729049,0.0,0.0143544028645245,0.0,False,,,,,,,,,
PO04389,0.0432201237374904,0.0,0.2161006186874519,0.0,False,,,,,,,,,
PO04390,0.0120396686337215,0.0,0.0601983431686076,0.0,False,,,,,,,,,
PO04391,0.0165411786477181,0.0,0.0827058932385907,0.0,False,,,,,,,,,
PO04392,0.1118271773664749,0.0015007503751875,0.5535080729254211,0.0,False,,,,,,,,,
PO04393,0.026415521203774,0.0,0.1320776060188704,0.0,False,,,,,,,,,
PO04394,0.0160010437861067,0.0,0.0800052189305337,0.0,False,,,,,,,,,
PO04395,0.1131633041455205,0.017008504252126,0.5020346297821301,0.0,False,,,,,,,,,
PO04396,0.0328660051050756,0.0,0.164330025525378,0.0,False,,,,,,,,,
PO04397,0.3352814619090575,0.2536268134067034,0.7253067592701498,0.0,False,,,,,,,,,
PO04398,0.0161737746659057,0.0,0.0808688733295286,0.0,False,,,,,,,,,
PO04399,0.2983003429040048,0.2781390695347674,0.4484802037646462,0.0,False,,,,,,,,,
PO04400,0.0283901237499153,0.0,0.1419506187495768,0.0,False,,,,,,,,,
PO04401,0.0088379519971631,0.0,0.0441897599858155,0.0,False,,,,,,,,,
PO04402,0.2791280145051614,0.2781390695347674,0.3526185617704295,0.0,False,,,,,,,,,
PO04403,0.0053084302513838,0.0,0.0265421512569191,0.0,False,,,,,,,,,
PO04404,0.020060146373033,0.0,0.1003007318651653,0.0,False,,,,,,,,,
PO04405,0.0093130593229179,0.0,0.0465652966145896,0.0,False,,,,,,,,,
PO04406,0.0282781880122205,0.0,0.1413909400611028,0.0,False,,,,,,,,,
PO04407,0.0156818331115788,0.0,0.0784091655578944,0.0,False,,,,,,,,,
PO04408,0.0232782597022314,0.0,0.1163912985111574,0.0,False,,,,,,,,,
PO04409,0.0243027241117952,0.0,0.1215136205589762,0.0,False,,,,,,,,,
PO04410,0.0177758627281627,0.0,0.0888793136408137,0.0,False,,,,,,,,,
PO04411,0.0089323977805713,0.0,0.0446619889028569,0.0,False,,,,,,,,,
PO04412,0.0005763176886279,0.0,0.0028815884431396,0.0,False,,,,,,,,,
PO04413,0.0084381269718939,0.0,0.0421906348594699,0.0,False,,,,,,,,,
PO04414,0.0148510061569613,0.0,0.0742550307848065,0.0,False,,,,,,,,,
PO04415,0.0289970319435992,0.0,0.144985159717996,0.0,False,,,,,,,,,
PO04416,0.0304478142928047,0.0,0.1522390714640237,0.0,False,,,,,,,,,
PO04417,0.0141510918621448,0.0,0.0707554593107242,0.0,False,,,,,,,,,
PO04418,0.0019458895199664,0.0,0.009729447599832,0.0,False,,,,,,,,,
PO04419,0.0253991203611444,0.0,0.1269956018057222,0.0,False,,,,,,,,,
PO04420,0.3070388697457454,0.2781390695347674,0.4921728379733493,0.0,False,,,,,,,,,
PO04421,0.0378740534435178,0.0,0.1893702672175894,0.0,False,,,,,,,,,
PO04422,0.3372626780446823,0.2536268134067034,0.7352128399482742,0.0,False,,,,,,,,,
PO04423,0.0164623277420687,0.0,0.0823116387103437,0.0,False,,,,,,,,,
PO04424,0.301035384744229,0.2781390695347674,0.4621554129657673,0.0,False,,,,,,,,,
PO04425,0.3051413169131421,0.2781390695347674,0.4826850738103331,0.0,False,,,,,,,,,
PO04426,0.0212740031862943,0.0,0.1063700159314719,0.0,False,,,,,,,,,
PO04427,0.1585314600479245,0.0015007503751875,0.7870294863326693,0.0,False,,,,,,,,,
PO04428,0.0040032813352726,0.0,0.0200164066763631,0.0,False,,,,,,,,,
PO04429,0.0372599723886749,0.0,0.1862998619433746,0.0,False,,,,,,,,,
PO04430,0.0317679804366645,0.0,0.1588399021833229,0.0,False,,,,,,,,,
PO04431,0.3270870785303554,0.2536268134067034,0.6843348423766393,0.0,False,,,,,,,,,
PO04432,0.0149154048637058,0.0,0.0745770243185294,0.0,False,,,,,,,,,
PO04433,0.3269086768889949,0.2536268134067034,0.683442834169837,0.0,False,,,,,,,,,
PO04434,0.043437220458617,0.0,0.2171861022930851,0.0,False,,,,,,,,,
PO04435,0.0057812185326517,0.0,0.0289060926632589,0.0,False,,,,,,,,,
PO04436,0.0050169876185882,0.0,0.025084938092941,0.0,False,,,,,,,,,
PO04437,0.3020557431419064,0.2781390695347674,0.4672572049541541,0.0,False,,,,,,,,,
PO04438,0.0071059013927909,0.0,0.0355295069639546,0.0,False,,,,,,,,,
PO04439,0.3543117207694735,0.2536268134067034,0.8204580535722299,0.0,False,,,,,,,,,
PO04440,0.0156004670349324,0.0,0.0780023351746621,0.0,False,,,,,,,,,
PO04441,0.0556123907125943,0.0,0.2780619535629719,0.0,False,,,,,,,,,
PO04442,0.0070272553692994,0.0,0.0351362768464971,0.0,False,,,,,,,,,
PO04443,0.3648149357623359,0.2781390695347674,0.7810531680563019,0.0,False,,,,,,,,,
PO04444,0.0245716199668523,0.0,0.1228580998342618,0.0,False,,,,,,,,,
PO04445,0.0077918294917204,0.0,0.038959147458602,0.0,False,,,,,,,,,
PO04446,0.0212523268548137,0.0,0.1062616342740688,0.0,False,,,,,,,,,
PO04447,0.2794922081476483,0.2781390695347674,0.3544395299828637,0.0,False,,,,,,,,,
PO04448,0.009534889219509,0.0,0.0476744460975451,0.0,False,,,,,,,,,
PO04449,0.0360245379919464,0.0,0.1801226899597324,0.0,False,,,,,,,,,
PO04450,0.0163960112398221,0.0,0.0819800561991108,0.0,False,,,,,,,,,
PO04451,0.0019136253227697,0.0,0.0095681266138489,0.0,False,,,,,,,,,
PO04452,0.013100465504416,0.0,0.0655023275220803,0.0,False,,,,,,,,,
PO04453,0.0177927863231723,0.0,0.0889639316158618,0.0,False,,,,,,,,,
PO04454,0.0333772683757905,0.0,0.1668863418789526,0.0,False,,,,,,,,,
PO04455,0.0057677750397957,0.0,0.0288388751989786,0.0,False,,,,,,,,,
PO04456,0.2900809292722449,0.2781390695347674,0.4073831356058469,0.0,False,,,,,,,,,
PO04457,0.0091863665898011,0.0,0.0459318329490055,0.0,False,,,,,,,,,
PO04458,0.0058015162533407,0.0,0.0290075812667036,0.0,False,,,,,,,,,
PO04459,0.3351556816988078,0.2781390695347674,0.6327568977386613,0.0,False,,,,,,,,,
PO04460,0.8623948516862039,1.0,0.5619742584310192,0.0,True,,,,,,,,,
PO04461,0.0681534939098282,0.0,0.3407674695491414,0.0,False,,,,,,,,,
PO04462,0.0175077193949692,0.0,0.0875385969748461,0.0,False,,,,,,,,,
PO04463,0.073499806657489,0.017008504252126,0.3037171423419724,0.0,False,,,,,,,,,
PO04464,0.0024216570078431,0.0,0.0121082850392155,0.0,False,,,,,,,,,
PO04465,0.0245586599416578,0.0,0.1227932997082893,0.0,False,,,,,,,,,
PO04466,0.0118852871700937,0.0,0.0594264358504685,0.0,False,,,,,,,,,
PO04467,0.0131975280903919,0.0,0.0659876404519597,0.0,False,,,,,,,,,
PO04468,0.300067646742868,0.2781390695347674,0.4573167229589624,0.0,False,,,,,,,,,
PO04469,0.8654106151305512,1.0,0.577053075652756,0.0,True,,,,,,,,,
PO04470,0.338545108298203,0.2536268134067034,0.7416249912158773,0.0,False,,,,,,,,,
PO04471,0.0366402942291229,0.0,0.1832014711456144,0.0,False,,,,,,,,,
PO04472,0.0093653129347152,0.0,0.046826564673576,0.0,False,,,,,,,,,
PO04473,0.0243799124358263,0.0,0.1218995621791316,0.0,False,,,,,,,,,
PO04474,0.0468548952853178,0.0,0.2342744764265894,0.0,False,,,,,,,,,
PO04475,0.0028305002162008,0.0,0.0141525010810044,0.0,False,,,,,,,,,
PO04476,0.0039451145716966,0.0,0.0197255728584831,0.0,False,,,,,,,,,
PO04477,0.0149348810282597,0.0,0.0746744051412985,0.0,False,,,,,,,,,
PO04478,0.0132953175498934,0.0,0.0664765877494673,0.0,False,,,,,,,,,
PO04479,0.0222912575541356,0.0,0.111456287770678,0.0,False,,,,,,,,,
PO04480,0.003323558552355,0.0,0.016617792761775,0.0,False,,,,,,,,,
PO04481,0.0097118078591871,0.0,0.0485590392959356,0.0,False,,,,,,,,,
PO04482,0.0468242944861107,0.0,0.2341214724305535,0.0,False,,,,,,,,,
PO04483,0.271634669730178,0.2781390695347674,0.3151518378955123,0.0,False,,,,,,,,,
PO04484,0.8895002178351689,1.0,0.6975010891758441,0.0,True,,,,,,,,,
PO04485,0.0816282248189242,0.0015007503751875,0.4025133101876675,0.0,False,,,,,,,,,
PO04486,0.0049571887196878,0.0,0.0247859435984393,0.0,False,,,,,,,,,
PO04487,0.0094889615264873,0.0,0.0474448076324367,0.0,False,,,,,,,,,
PO04488,0.0863028842693893,0.0015007503751875,0.4258866074399934,0.0,False,,,,,,,,,
PO04489,0.2771341108023229,0.2781390695347674,0.3426490432562367,0.0,False,,,,,,,,,
PO04490,0.8669934938981827,1.0,0.5849674694909137,0.0,True,,,,,,,,,
PO04491,0.0606368767214164,0.0,0.3031843836070823,0.0,False,,,,,,,,,
PO04492,0.8656632416954797,1.0,0.5783162084773982,0.0,True,,,,,,,,,
PO04493,0.0734978433413058,0.0015007503751875,0.3618614027995754,0.0,False,,,,,,,,,
PO04494,0.017032883416303,0.0,0.085164417081515,0.0,False,,,,,,,,,
PO04495,0.0083630238793387,0.0,0.0418151193966938,0.0,False,,,,,,,,,
PO04496,0.0013096937825885,0.0,0.0065484689129427,0.0,False,,,,,,,,,
PO04497,0.0106247638104842,0.0,0.0531238190524212,0.0,False,,,,,,,,,
PO04498,0.1821253571332793,0.017008504252126,0.8468448947209241,0.0,False,,,,,,,,,
PO04499,0.0382796374964593,0.0,0.1913981874822965,0.0,False,,,,,,,,,
PO04500,0.0114007801109992,0.0,0.0570039005549962,0.0,False,,,,,,,,,
PO04501,0.0248667726773226,0.017008504252126,0.0605519724411404,0.0,False,,,,,,,,,
PO04502,0.0285904177265757,0.0,0.1429520886328785,0.0,False,,,,,,,,,
PO04503,0.002291482857713,0.0,0.0114574142885654,0.0,False,,,,,,,,,
PO04504,0.0697065865235266,0.0015007503751875,0.3429051187106795,0.0,False,,,,,,,,,
PO04505,0.1257533356464906,0.017008504252126,0.5649847872869804,0.0,False,,,,,,,,,
PO04506,0.0047943585593211,0.0,0.0239717927966058,0.0,False,,,,,,,,,
PO04507,0.0396277435091924,0.0,0.1981387175459623,0.0,False,,,,,,,,,
PO04508,0.8653593684575553,1.0,0.5767968422877765,0.0,True,,,,,,,,,
PO04509,0.0104639895921746,0.0,0.0523199479608731,0.0,False,,,,,,,,,
PO04510,0.0158030153953438,0.0,0.0790150769767194,0.0,False,,,,,,,,,
PO04511,0.0186064996386007,0.0,0.0930324981930035,0.0,False,,,,,,,,,
PO04512,0.0027433538152419,0.0,0.0137167690762095,0.0,False,,,,,,,,,
PO04513,0.0052439791704691,0.0,0.0262198958523455,0.0,False,,,,,,,,,
PO04514,0.0444675727631851,0.017008504252126,0.1585559728704529,0.0,False,,,,,,,,,
PO04515,0.0417110421482195,0.0,0.2085552107410976,0.0,False,,,,,,,,,
PO04516,0.0683605977590185,0.0,0.3418029887950924,0.0,False,,,,,,,,,
PO04517,0.0030031096164307,0.0,0.0150155480821535,0.0,False,,,,,,,,,
PO04518,0.3272896340003565,0.2536268134067034,0.6853476197266448,0.0,False,,,,,,,,,
PO04519,0.0224850106132267,0.0,0.1124250530661338,0.0,False,,,,,,,,,
PO04520,0.3350533249649197,0.2536268134067034,0.7241660745494608,0.0,False,,,,,,,,,
PO04521,0.0437423218118116,0.0,0.218711609059058,0.0,False,,,,,,,,,
PO04522,0.0356037602573757,0.0,0.1780188012868785,0.0,False,,,,,,,,,
PO04523,0.0085439090431909,0.0,0.0427195452159548,0.0,False,,,,,,,,,
PO04524,0.0053983541702001,0.0,0.0269917708510005,0.0,False,,,,,,,,,
PO04525,0.8675592825433511,1.0,0.5877964127167555,0.0,True,,,,,,,,,
PO04526,0.2994012614499183,0.2781390695347674,0.453984796494214,0.0,False,,,,,,,,,
PO04527,0.0105572844396229,0.0,0.0527864221981148,0.0,False,,,,,,,,,
PO04528,0.296888625844705,0.2781390695347674,0.4414216184681474,0.0,False,,,,,,,,,
PO04529,0.0072220090963928,0.0,0.0361100454819644,0.0,False,,,,,,,,,
PO04530,0.0358199747627252,0.0,0.1790998738136263,0.0,False,,,,,,,,,
PO04531,0.3227800169955936,0.2536268134067034,0.6627995347028307,0.0,False,,,,,,,,,
PO04532,0.3357988632025526,0.2536268134067034,0.7278937657376252,0.0,False,,,,,,,,,
PO04533,0.0029508471903052,0.0,0.0147542359515261,0.0,False,,,,,,,,,
PO04534,0.0463046068232859,0.0,0.2315230341164297,0.0,False,,,,,,,,,
PO04535,0.1056606008640157,0.0015007503751875,0.5226751904131254,0.0,False,,,,,,,,,
